275,336,438,606,814,Delta_Cubi275,Delta_275814,delta_cubi,pop,U,B,V,R,I,RA,DEC,pmra,pmdec,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,pmra_error,pmdec_error,ruwe,astrometric_excess_noise_sig,astrometric_gof_al,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,pseudocolour,pseudocolour_error,visibility_periods_used,pmra_c,pmdec_c,ra,dec,dist_cntr,SD,pmra_error_fix,pmdec_error_fix,chisq,ra_c,dec_c,r,mu_r,emu_r,mu_t,emu_t,DCEN,RV,ERV,NRV,MJD,P_Single,PMEM,PMEM.1,Gmag,Gmagerr,BRmag,BRmagerr,Separation
,,,,,,,-0.2883758974006326,P2,16.117250241891405,15.48895256431409,14.534972748178076,13.997517653506025,13.50318667615867,5.704643617916851,-72.00405972656563,5.425580300129726,-2.8363430383958184,14.257455,1.1675186,14.763968,0.0266484321178722,0.028063497627777,1.0006193,2.2193627e-15,0.041888945,0,0.03062216,,,26,0.17258030012972547,-0.2793430383958184,-0.0986003946679619,0.076984981701647,0.1250948415629,38.88,0.0266484321178722,0.028063497627777,2.6447557868366074,-0.0986003946679619,0.076984981701647,0.1250948415629,-6.597552722442025,0.02719303364617557,2.4418158825793763,0.02753612744218426,450.54,-16.01,1.21,2,53906.06,0.329,0.999,0.999,14.258,0.003,1.167,0.005,0.0255784532936018
,,,,,,,-0.99755961698379,P1,17.472055539128807,17.225829353610717,16.390595627233147,15.89286841433118,15.450747780712652,5.878208989548424,-71.96443982039949,5.35457478776183,-2.623137037897264,16.14773,1.0636148,16.54984,0.0471769790043882,0.0625715353139606,1.0781871,1.5899876,1.89011,1,0.015353059,,,23,0.10157478776183027,-0.06613703789726388,-0.0450735981501061,0.1168116933939914,0.1252062224849439,53.28,0.0471769790043882,0.0625715353139606,0.3439439354192881,-0.0450735981501061,0.1168116933939914,0.1252062224849439,-2.1053988528055343,0.06079671803989633,-1.5202105750602362,0.04944314469903977,450.77,-24.89,1.42,1,54343.5,1.0,0.999,1.0,16.148,0.003,1.064,0.007,0.016662622215154
,,,,,,,-0.9622590710179318,P1,15.964429681613742,15.49347130931649,14.565889535764018,14.028249419326494,13.528146831922646,6.429202829005324,-72.06821549126212,4.849379731568381,-2.5602748504790864,14.307632,1.1618853,14.807554,0.0267991345329037,0.0279779309290281,1.0021833,0.0,0.08224882,0,0.009259652,,,26,-0.40362026843161924,-0.0032748504790864885,0.1248187552489606,0.0126703338240437,0.1254601879767057,51.84,0.0267991345329037,0.0279779309290281,4.001160520720335,0.1248187552489606,0.0126703338240437,0.1254601879767057,-8.610357884447177,0.026811419080240005,0.8035126063683103,0.027966159226879853,451.66,-18.5,0.75,2,54049.84,0.78,0.999,0.999,14.308,0.003,1.162,0.005,0.0249876881230891
,,,,,,,-0.383476009102858,P2,15.74631559094028,15.005015898717115,13.992222811306744,13.429662705271529,12.90651946397274,6.395240876472742,-72.13348063026044,5.233323838843238,-2.1325873718967805,13.688459,1.2136755,14.209409,0.0261079978742698,0.0283288154279106,1.0758518,0.27971047,1.8442996,0,0.011728787,,,24,-0.019676161156762184,0.42441262810321945,0.11396002718264,-0.0525261148473133,0.1254825760741239,40.31999999999999,0.0261079978742698,0.0283288154279106,4.424098629800215,0.11396002718264,-0.0525261148473133,0.1254825760741239,-4.189094540914793,0.02651057900236141,8.081525843937273,0.02795243961511718,451.69,-17.55,0.26,6,56199.66,0.934,0.999,0.999,13.688,0.003,1.214,0.005,0.0784496076601001
,,,,,,,-0.233181533346075,P2,16.583688449315634,16.084473841131295,15.194614690449736,14.694224046168785,14.222972199579392,6.14477452896292,-71.96084015185627,5.167840654403312,-2.630348757829152,14.954307,1.0982399,15.395968,0.0318122761042465,0.0349915652333028,1.0245957,0.0,0.64140534,0,0.021107389,,,27,-0.08515934559668814,-0.07334875782915207,0.0374643470161249,0.1204282129275092,0.1261210914134734,73.44,0.0318122761042465,0.0349915652333028,0.3073351689562578,0.0374643470161249,0.1204282129275092,0.1261210914134734,-2.0425239395749895,0.03472274202990826,1.2753564952771992,0.0321054827862915,454.04,-14.68,1.73,1,54344.5,1.0,0.999,1.0,14.954,0.003,1.098,0.006,0.0367462121313769
,,,,,,,-0.1922051742313226,P2,16.723148032343016,16.268604792378976,15.397720861913967,14.937851106769454,14.456238796286469,5.878880647953997,-72.20050022902164,5.573844360164047,-2.1891385849437754,15.175715,1.0780907,15.623261,0.0351602943972166,0.0342991444598902,1.0506123,0.0,1.3097197,0,0.0011907135,,,23,0.32084436016404716,0.3678614150562245,-0.0442975684768899,-0.1192475300935713,0.1272094539453875,56.15999999999999,0.0351602943972166,0.0342991444598902,5.7827693161481175,-0.0442975684768899,-0.1192475300935713,0.1272094539453875,-9.781781110685294,0.03440471973286076,3.6992980865041583,0.0350570006605068,457.95,-18.52,0.96,1,53962.5,1.0,0.999,0.999,15.176,0.003,1.078,0.005,0.0062698670710639
,,,,,,,-1.020737464438473,P1,15.772252267128534,15.186771371033046,14.194072827997791,13.64569971895819,13.107241623970676,6.266236974147525,-72.18551873097292,5.079073684048375,-2.6890351058185464,13.896174,1.2162657,14.427453,0.0264878353601689,0.0283385623383892,1.0330007,0.031847455,0.79411274,0,0.012080128,,,22,-0.17392631595162555,-0.1320351058185465,0.0741725539431872,-0.1043620483673761,0.1280351467904954,50.39999999999999,0.0264878353601689,0.0283385623383892,1.1704766720733937,0.0741725539431872,-0.1043620483673761,0.1280351467904954,0.14707016852085592,0.02773122862699624,-4.676132749781408,0.027123035500658598,460.97,-13.86,0.28,4,56031.26,0.0,0.999,1.0,13.896,0.003,1.216,0.005,0.0355882359889127
,,,,,,,-0.4144996803844051,P2,16.025522033880904,15.434149113638476,14.484607414838052,13.941318080167202,13.460962841487994,5.679717358842945,-72.00918988225945,5.190497621285893,-2.8167357385578105,14.212865,1.1539059,14.683094,0.0271124901243879,0.0267818245415277,1.001947,0.0,0.07628475,1,0.02448775,,,26,-0.06250237871410746,-0.2597357385578105,-0.1062719294012635,0.0718125009765395,0.128260486360046,38.88,0.0271124901243879,0.0267818245415277,1.7527574654020657,-0.1062719294012635,0.0718125009765395,0.128260486360046,-2.006170274007397,0.027009272511466155,5.3605344904485905,0.026885925072868976,461.95,-8.68,0.25,6,57831.28,0.97,0.998,1.0,14.213,0.003,1.154,0.007,0.019247235237144
,,,,,,,-0.2852405564410818,P2,16.0034716175272,15.319810422328786,14.328849979303506,13.789336983028877,13.2857071376028,5.824063328554712,-71.96857614807477,5.194679658107277,-2.748352697790309,14.060588,1.1915293,14.574137,0.025789592274973,0.0268954171345792,1.0406766,0.0,1.0685817,0,0.028877929,,,26,-0.05832034189272317,-0.19135269779030928,-0.0618237304859868,0.1126273222845873,0.1284798912405416,48.96,0.025789592274973,0.0268954171345792,0.982777127760424,-0.0618237304859868,0.1126273222845873,0.1284798912405416,-2.992597663561291,0.026643453797867308,3.0680782405317153,0.02604982373001854,462.74,-12.52,0.7,3,53079.96,0.001,0.998,0.999,14.061,0.003,1.191,0.005,0.0353804164531192
,,,,,,,-0.8331469672995401,P1,17.323637402891848,17.048873937327215,16.22067011019238,15.752629490357752,15.279807396005236,6.250545191341295,-72.18994167820131,5.050216800118294,-2.57907742759703,15.994484,1.043498,16.383327,0.0488831681063852,0.0515985117701092,0.9850102,0.0,-0.31201068,0,0.013469343,,,24,-0.202783199881706,-0.02207742759703013,0.0693552469072552,-0.1087662612033732,0.1289970700120136,47.52,0.0488831681063852,0.0515985117701092,0.9814991645515384,0.0693552469072552,-0.1087662612033732,0.1289970700120136,-1.9370451569004017,0.050828511280118976,-3.91753160192247,0.04968334465658564,464.44,-4.43,0.71,2,54590.61,0.357,0.99,0.999,15.995,0.003,1.043,0.014,0.0106880152360811
,,,,,,,-0.2929815978870023,P2,16.566283693408327,16.081432312356235,15.20629043556936,14.695078157166876,14.222361970906046,6.394542476613979,-72.0208610160317,4.927716804267119,-2.394875726386302,14.9478655,1.1020622,15.41967,0.0328595923590889,0.0330428779833288,0.9343973,1.2075228e-15,-1.5331756,0,0.0063039083,,,25,-0.3252831957328812,0.16212427361369786,0.11443914972849,0.0600926852793596,0.1292572822421265,48.96,0.0328595923590889,0.0330428779833288,3.215348248262469,0.11443914972849,0.0600926852793596,0.1292572822421265,-4.555335347007434,0.032899298750576594,6.315278176913846,0.03300335378870478,465.24,-26.99,0.27,5,55722.44,0.338,0.997,0.999,14.948,0.003,1.102,0.005,0.0009629148523416656
,,,,,,,-0.2407917067219983,P2,16.17007324196489,15.533949601342933,14.570222588887756,14.04790252288796,13.548737330743768,5.648472933208878,-72.02281445534776,4.870051910630066,-2.61892393456186,14.314857,1.1690578,14.820356,0.0275451603244067,0.0286375781313179,1.0369952,0.0,0.9967052,0,0.019835621,,,27,-0.3829480893699344,-0.06192393456186007,-0.1158371380274166,0.0581305480088462,0.1296047782844536,38.88,0.0275451603244067,0.0286375781313179,3.69192135600968,-0.1158371380274166,0.0581305480088462,0.1296047782844536,6.737973248639681,0.027768380956223027,4.86570903838333,0.028421192627045348,466.72,-11.14,0.76,3,54052.53,0.998,0.997,0.999,14.315,0.003,1.169,0.005,0.043942583423237
,,,,,,,-0.5012781614925738,P2,17.732811869868474,17.441403741245473,16.63500055440948,16.17158045461577,15.71838133209128,5.678457275557765,-72.15646728590387,5.646407321966699,-2.562947447729543,16.394249,1.0270214,16.818739,0.0525816303732133,0.0534223940798586,1.021207,0.6564371,0.56334996,0,0.027350051,,,25,0.3934073219666985,-0.005947447729543143,-0.1058165058947414,-0.0754647086900342,0.1299694144890047,56.15999999999999,0.0525816303732133,0.0534223940798586,3.61990512578392,-0.1058165058947414,-0.0754647086900342,0.1299694144890047,-6.7883418538336056,0.052866586410310015,4.997720527865166,0.053140438810420146,467.93,-3.7,0.46,1,56590.98,1.0,0.987,0.999,16.394,0.003,1.027,0.008,0.0178090126302638
,,,,,,,-0.3796210095644502,P2,16.140053283876007,15.518784729472417,14.548847217256856,14.037414718150622,13.521111483136856,5.828222010244528,-72.19711985982426,5.345641819769614,-2.8368191155391087,14.284833,1.17031,14.782496,0.0276846332381459,0.0278577738236348,1.0264375,0.15358624,0.69425744,0,0.005753963,,,23,0.0926418197696135,-0.27981911553910876,-0.0597942049743283,-0.115910958903026,0.1304250453892597,66.24,0.0276846332381459,0.0278577738236348,2.130742357813594,-0.0597942049743283,-0.115910958903026,0.1304250453892597,4.4179602765546075,0.027821476167146152,4.512432346636969,0.02772111805295143,469.61,-8.26,0.36,3,57819.96,0.0,0.996,0.999,14.285,0.003,1.17,0.005,0.0349081130654255
,,,,,,,-0.8463866250297721,P1,17.361977103010204,17.08883262378881,16.25862275526463,15.780510659316995,15.318373030403512,6.264534508661057,-71.97385722050059,5.060361497992083,-2.854111790005052,16.020437,1.0507793,16.429785,0.0479716278532815,0.046710587900826,0.9893157,0.0,-0.23399624,0,0.00952454,,,26,-0.19263850200791754,-0.29711179000505217,0.0744979203108785,0.1072998602265047,0.1306261598881851,60.47999999999999,0.0479716278532815,0.046710587900826,2.97000197537552,0.0744979203108785,0.1072998602265047,0.1306261598881851,-7.582666987859116,0.04712446311734657,-0.24014033044203176,0.04756514250498771,470.26,-13.24,1.17,1,53962.5,1.0,0.998,0.999,16.02,0.003,1.051,0.011,0.0161171086304365
,,,,,,,-0.7452544133443713,P1,17.201649316136848,16.899884089021647,16.061677703082758,15.584635716527862,15.122811944146571,5.602295679661251,-72.06333696714552,5.27342294789822,-2.362099588861649,15.843876,1.0684843,16.296053,0.0398926666660479,0.0407214866861755,1.0065845,0.0,0.20133322,1,0.0080216,,,27,0.0204229478982203,0.194900411138351,-0.1298052591918582,0.0175147345431856,0.1309815663181113,38.88,0.0398926666660479,0.0407214866861755,0.9218809433617776,-0.1298052591918582,0.0175147345431856,0.1309815663181113,0.12474307609878861,0.039907638377062994,-4.19671136386934,0.04070681552565114,471.7,-10.6,3.33,1,53381.02,1.0,0.997,0.999,15.844,0.003,1.068,0.005,0.0138176003323226
,,,,,,,-0.284062788194392,P2,17.286064692114294,16.929829505007532,16.112393047873997,15.627762299256675,15.189443435676525,6.442533103443693,-72.10578819480772,5.373467899859709,-2.342781712322564,15.896821,1.047945,16.331903,0.044469088076839,0.0481998511247172,0.97461975,0.0,-0.6329828,0,0.012356017,,,26,0.12046789985970907,0.2142182876774359,0.1286615687427765,-0.0249295468881698,0.1310544945233749,50.39999999999999,0.044469088076839,0.0481998511247172,1.4299835026529162,0.1286615687427765,-0.0249295468881698,0.1310544945233749,1.660830832073804,0.044609527005478364,4.996747748419159,0.04806990539572699,471.8,-23.71,1.12,1,53962.5,1.0,0.998,0.999,15.897,0.003,1.048,0.006,0.0632123974897361
,,,,,,,-0.956621661935062,P1,17.82893643187009,17.64435437183576,16.866508879458312,16.361057281155816,15.933502818795528,6.362561700475215,-72.0020656742936,5.241244215971905,-2.5759274180920424,16.621084,1.0343704,17.026438,0.0644341700431258,0.0626483591838977,1.0217644,0.3137505,0.54910135,0,0.009535883,,,26,-0.011755784028094851,-0.01892741809204246,0.1046735264310155,0.0789458863229792,0.1311068006211154,44.63999999999999,0.0644341700431258,0.0626483591838977,0.0112859948422136,0.1046735264310155,0.0789458863229792,0.1311068006211154,-0.44526647572692996,0.0637924540954944,-0.17209690105704037,0.06330170010353013,471.78,-31.97,0.46,2,53573.45,0.273,0.99,0.999,16.621,0.003,1.034,0.009,0.0427030754368994
,,,,,,,-0.336166683348418,P2,17.953939695212995,17.661259638304507,16.87410369357106,16.41314502872827,15.968829112449065,6.330982551922582,-72.17259146667732,5.321896638792452,-2.473172782751253,16.631264,0.99930954,17.012217,0.061004786349063,0.0652893254294273,1.008225,0.0,0.22343293,0,0.010487084,,,24,0.06889663879245145,0.08382721724874687,0.0940463262284269,-0.0915253521741439,0.1312310711855515,25.92,0.061004786349063,0.0652893254294273,0.2673243494820284,0.0940463262284269,-0.0915253521741439,0.1312310711855515,-0.194743167034365,0.06312520991018826,2.316568153074984,0.06324153171933307,472.43,-12.47,2.81,1,53965.5,1.0,0.998,0.999,16.631,0.003,0.999,0.009,0.0396207268575312
,,,,,,,-0.259338064322278,P2,16.52557983448204,16.0495215033158,15.173699703302768,14.659533756708267,14.206241122278357,6.449811149454251,-72.08972156591612,5.226012365541078,-3.0337981358928925,14.951798,1.1006451,15.411883,0.0307102928037991,0.0327780897326538,1.0305705,0.20398052,0.8198674,0,0.0025202006,,,26,-0.02698763445892194,-0.47679813589289255,0.1310114366075878,-0.0088790058041968,0.1313119687182277,41.76,0.0307102928037991,0.0327780897326538,5.552536678958886,0.1310114366075878,-0.0088790058041968,0.1313119687182277,0.11385348431412223,0.03072006392957341,-10.23102189479589,0.03276893252543318,472.72,-32.4,1.05,1,54343.5,1.0,0.989,0.998,14.952,0.003,1.101,0.005,0.0216983807664867
,,,,,,,-0.9197748277708452,P1,16.900148028825942,16.55580300480579,15.689038896638587,15.18789189524364,14.705800299086514,6.380252549132803,-72.15510089176644,5.522494333388558,-2.4411036269089403,15.41871,1.0921202,15.87878,0.0410151221638137,0.0396469473461582,1.0449094,0.0,1.1067014,0,0.015783811,,,24,0.26949433338855755,0.1158963730910596,0.1092336994886081,-0.0741182044251578,0.1320056918296753,35.99999999999999,0.0410151221638137,0.0396469473461582,2.065503725871382,0.1092336994886081,-0.0741182044251578,0.1320056918296753,3.383646749353025,0.04058878179124978,5.296603114109247,0.04008332216283135,475.21,-6.17,0.57,3,55427.99,0.249,0.993,0.999,15.419,0.003,1.092,0.005,0.0368969645408557
,,,,,,,-1.0961738010871778,P1,17.61903339823303,17.445366891929613,16.657493561652664,16.167424720555186,15.719884643429946,6.407353882956324,-72.02210371117079,5.557610008654816,-2.644002760737389,16.42086,1.0364923,16.845894,0.0585611996312357,0.0572950160107932,1.0281947,0.20445094,0.6968105,0,0.009167249,,,26,0.3046100086548158,-0.0870027607373891,0.118385664556112,0.0588252471757433,0.1321951979203903,61.92,0.0585611996312357,0.0572950160107932,2.311391819587196,0.118385664556112,0.0588252471757433,0.1321951979203903,5.014995221973308,0.058312668770112694,-4.57337860919717,0.05754795838477762,475.74,-8.51,1.23,2,53853.99,0.016,0.996,0.999,16.421,0.003,1.037,0.009,0.0350862833054279
,,,,,,,-0.8992876735571701,P1,15.625151102812191,14.86065011119178,13.7874697914673,13.201305229003184,12.644875405088913,6.030989247855942,-71.94907639817319,5.231036018442955,-2.796379222430795,13.459941,1.2899895,14.032504,0.0246866473041479,0.0258556684744759,0.98010796,0.0,-0.4735576,0,0.01586287,,,25,-0.02196398155704493,-0.23937922243079512,0.0022301606754005,0.1322294685495315,0.1322482739422351,47.52,0.0246866473041479,0.0258556684744759,1.4208910670047503,0.0022301606754005,0.1322294685495315,0.1322482739422351,-5.135858176891476,0.025855343553286274,0.384020288975786,0.024686987620365437,476.13,-16.48,0.33,8,54368.68,0.845,0.998,0.999,13.46,0.003,1.29,0.005,0.0276981460958244
,,,,,,,0.0646532570891993,P2,16.258036661449697,15.608432132796842,14.669364347641617,14.169998765066127,13.668233244237328,5.933362489151294,-72.2108705218237,5.378930147576444,-2.871289947272324,14.422749,1.1396494,14.909737,0.0287729511694852,0.0295610519112006,0.9919945,0.0,-0.17644377,0,0.0040381243,,,22,0.12593014757644383,-0.3142899472723242,-0.0276276011047888,-0.1295852665108937,0.1324976389904462,53.28,0.0287729511694852,0.0295610519112006,2.80507986607669,-0.0276276011047888,-0.1295852665108937,0.1324976389904462,6.0230145493468115,0.02952722532369681,4.042773178404825,0.028807665645413864,477.05,-25.86,0.25,3,58784.13,0.263,0.997,0.999,14.423,0.003,1.14,0.005,0.0365663424515132
,,,,,,,-0.8094581050141306,P1,17.350251376942467,17.060727910116047,16.22332528804491,15.746246736196827,15.281605847538902,6.168010454179106,-71.95621469787675,5.333090422274312,-3.0181388645345413,16.00271,1.0673552,16.451015,0.0438258243045254,0.0455328378599295,1.0116457,0.25373894,0.32538027,0,0.019998837,,,26,0.08009042227431173,-0.46113886453454134,0.0446708212273432,0.1250378089431229,0.132777757047541,53.28,0.0438258243045254,0.0455328378599295,5.207273600419891,0.0446708212273432,0.1250378089431229,0.132777757047541,-8.726596617315662,0.04534285529894046,-4.939789510785618,0.04402236239166748,478.0,-20.84,1.5,1,54343.5,1.0,0.998,0.998,16.003,0.003,1.067,0.007,0.0294895086432869
,,,,,,,-0.2924853460719609,P2,15.716394324372713,14.930787260475665,13.893547689211417,13.35274910515336,12.810313065837638,5.607758153394324,-72.11870804748665,5.164940529999608,-2.8978718226332445,13.590398,1.2294044,14.128485,0.0243370244931415,0.0247759684593054,0.9840546,0.0,-0.3939463,0,0.01851777,,,27,-0.08805947000039183,-0.34087182263324456,-0.127740493729169,-0.037843325470766,0.1332281826342038,44.63999999999999,0.0243370244931415,0.0247759684593054,3.051968533336723,-0.127740493729169,-0.037843325470766,0.1332281826342038,3.883385775649207,0.02437273496980899,6.466391590790473,0.024740843267933254,479.73,-8.29,0.4,5,54063.45,0.131,0.996,0.999,13.59,0.003,1.229,0.005,0.0518188040095022
,,,,,,,-0.3735670902298862,P2,15.662781406139498,14.862440242197904,13.805849844575844,13.262136872552192,12.71471705690093,6.20042618794841,-72.20383328531352,5.285439846499979,-2.385489560307407,13.527991,1.2466154,14.071596,0.0246718717854245,0.0245120881215581,1.0237615,0.0,0.62779796,0,0.015978694,,,26,0.032439846499978664,0.17151043969259305,0.0539850361800141,-0.1226064628345839,0.1339653851251538,35.99999999999999,0.0246718717854245,0.0245120881215581,0.7504270616253018,0.0539850361800141,-0.1226064628345839,0.1339653851251538,-3.0829332659939332,0.02453810932543688,2.1168585323359412,0.02464599789046157,482.27,-9.23,0.45,6,54781.91,0.497,0.997,0.999,13.528,0.003,1.247,0.005,0.0104774428043202
